"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
37,22,"gamma_ind",15,13.7585086115867,8,10.6004029713099,1.07995219719701,0.830091269223898,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
38,22,"gamma_ind",19,13.8967460082713,18,13.925028505822,1.31230406435408,1.26766381960386,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
39,22,"gamma_ind",6,32.2187607993038,6,3.0845438044327,0.254519614772732,1.57378992435543,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
40,22,"gamma_ind",68,141.152111676327,19,27.0520978467596,0.492386657248898,0.74057728617138,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
41,22,"gamma_ind",4,8.78427592809645,3,2.55314808124479,0.59376386839278,1.15498160751295,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
42,22,"gamma_ind",3,3.10251966377273,0,0.793348305193257,0.998336463432642,0.871491991118011,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
43,22,"gamma_ind",92,145.861574860923,30,47.2851567741792,0.638145221541411,0.660753869520132,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
44,22,"gamma_ind",0,0.337488030930939,0,9.47071410574368e-10,0.92699988971703,1.13611127238343,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
45,22,"gamma_ind",3,2.00021839077428,2,0.685523698209938,1.23451975476347,1.5063062428482,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
46,22,"gamma_ind",0,3.90411487577107,0,9.47071410574368e-10,0.431730332018463,1.13611128182714,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
47,22,"gamma_ind",5,2.87839997945589,3,0.727171536675964,1.39970340385037,1.78757951974476,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
48,22,"gamma_ind",39,119.459589713456,31,54.8382996832548,0.342711100929548,0.591307670449806,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
49,22,"gamma_ind",10,6.32385844124073,7,3.98209165469335,1.41814371396491,1.51113275199972,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
50,22,"gamma_ind",3,3.71140251055118,1,5.42114765016744,0.903716610348927,0.494261443474837,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
51,22,"gamma_ind",4,4.35850020884955,0,2.38074714252863,0.96189286143748,0.594681775474238,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
