"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
44,3,"gamma_ind",0,0.381624363728656,0,8.89055360936925e-15,0.932330771723808,1.11312423018713,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
45,3,"gamma_ind",1,1.98276369676777,0,0.487669979412417,0.827108515621533,0.940567645070107,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
46,3,"gamma_ind",1,3.96261695837451,0,0.0587643919191992,0.584600633840564,1.08901610040443,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
47,3,"gamma_ind",4,2.69139089215236,0,0.900361642919922,1.27043010781019,0.83169840217914,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
48,3,"gamma_ind",40,118.989289914859,31,53.7975402547917,0.352740922579218,0.601572549353382,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
49,3,"gamma_ind",10,6.12864057183881,8,8.32006511427607,1.45453410224826,0.997806692028472,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
50,3,"gamma_ind",3,3.76004511683749,3,6.69009540762885,0.907568621641669,0.637747103181043,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
51,3,"gamma_ind",3,4.54053403545507,1,3.73532111354306,0.810676316762824,0.619773202992237,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
52,3,"gamma_ind",0,0.842392524450988,0,8.89055360936925e-15,0.812626780718323,1.11312423014291,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
53,3,"gamma_ind",3,1.23430434861677,1,0.463595014490858,1.48851797552937,1.26774326946915,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
54,3,"gamma_ind",2,0.863477992593608,2,3.66923503457697,1.36315462480044,0.78373253229887,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
55,3,"gamma_ind",6,7.43259332844266,1,3.74922320863192,0.874560384264589,0.618433022956703,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
