"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
75,11,"mgamma_pos",20,31.3448206315426,16,16.5137749924864,0.684131349476422,1.01692506296703,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
76,11,"mgamma_pos",0,1.32498937892205,0,8.19746727835476e-15,0.526967427923123,0.906462316231525,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
77,11,"mgamma_pos",59,35.3943239943338,50,33.3810444863738,1.60076222178745,1.46739538059107,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
78,11,"mgamma_pos",99,128.00444959064,72,56.0405307128444,0.782320377818297,1.28051458868995,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
79,11,"mgamma_pos",11,11.1740831939166,9,18.2152040341162,0.991507477547596,0.624573716827219,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
80,11,"mgamma_pos",5,2.68614137982531,2,2.50238189169569,1.36027372589173,1.06347564389021,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
81,11,"mgamma_pos",1,1.02466753324136,0,0.216578562986554,0.95369055792335,1.08295367465142,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
82,11,"mgamma_pos",0,1.21759723523793,0,8.19746727835476e-15,0.548489932213742,0.919429602514307,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
83,11,"mgamma_pos",0,0.531651902703405,0,8.19746727835476e-15,0.709764127803646,1.00297098405132,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
84,11,"mgamma_pos",28,45.1534294662618,22,22.9361854468169,0.654648714835968,0.997185454821388,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
85,11,"mgamma_pos",0,2.2555522128327,0,8.19746727835476e-15,0.375967409284377,0.801401074531941,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
86,11,"mgamma_pos",14,17.0903367652249,13,8.95849527942343,0.865105109385894,1.37801840428644,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
87,11,"mgamma_pos",8,13.6271997149216,7,3.84536191318489,0.693745964819996,1.50328500655709,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
88,11,"mgamma_pos",0,0.555332244855333,0,8.19746727835476e-15,0.703457861303725,1.00012232885489,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
89,11,"mgamma_pos",0,3.96564327162234,0,8.19746727835476e-15,0.218501092592373,0.660000985541872,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
90,11,"mgamma_pos",219,161.888773610735,194,72.6705349533576,1.34516232363338,2.59080623435222,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
91,11,"mgamma_pos",13,12.7609422244393,11,16.2664335176552,1.02353620790661,0.78670265801446,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
92,11,"mgamma_pos",0,0.680563232039399,0,8.19746727835476e-15,0.671032577599457,0.984966294311702,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
93,11,"mgamma_pos",10,6.35815970673016,4,1.41411302244145,1.36406341401593,1.62912465162935,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
94,11,"mgamma_pos",57,27.4232415450796,40,38.3998704151189,1.9393852936373,1.06015789342436,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
95,11,"mgamma_pos",3,2.28051213689063,2,5.41555048776213,1.09731319036262,0.717960248854686,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
96,11,"mgamma_pos",1,25.8968914473774,1,0.271665495869103,0.0683925113774463,0.664735030638265,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
97,11,"mgamma_pos",0,0.670451724795425,0,8.19746727835476e-15,0.673593761142668,0.986194910186811,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
98,11,"mgamma_pos",1,1.62283468921679,0,0.713604151610833,0.792678969102904,0.909394269445601,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
99,11,"mgamma_pos",11,17.7041344963043,10,15.2054321333791,0.688061122861788,0.765996913119831,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
100,11,"mgamma_pos",21,19.2960320768979,7,6.37438818963992,1.08179602918054,1.14837641960059,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
1,12,"mgamma_pos",1,2.38210707465669,1,0.0288893572358725,0.748946945181167,1.54180338859499,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
2,12,"mgamma_pos",5,4.28677405674013,3,3.77984661026463,1.07330644420079,1.00497264885864,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
3,12,"mgamma_pos",25,12.1045829130042,20,4.73240396578755,1.80622163247593,3.03082137736209,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
4,12,"mgamma_pos",4,3.58334228371277,1,1.61742140588213,1.03917973431376,1.03941138642165,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
5,12,"mgamma_pos",9,18.9794585409394,8,7.76859362548873,0.555010895956948,1.09287492736198,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
6,12,"mgamma_pos",4,15.5562307709177,0,0.877774310042506,0.333003229605209,0.748665389316221,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
7,12,"mgamma_pos",0,0.345074106625229,0,9.08901260230885e-15,0.763239801945863,1.09445838519054,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
8,12,"mgamma_pos",9,8.91876353925538,5,1.46552386431449,0.998680732381166,1.93758050975653,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
9,12,"mgamma_pos",30,19.1456286456483,9,8.0054217677831,1.46878664666893,1.16395305147208,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
10,12,"mgamma_pos",251,88.7077203340329,201,133.336172785323,2.75411415574992,1.50189782371557,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
11,12,"mgamma_pos",30,83.7757161119173,14,12.8072114619372,0.38373202210219,1.12189946804537,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
12,12,"mgamma_pos",0,6.6377178460563,0,9.08901260230885e-15,0.11422668199128,0.430481648573901,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
13,12,"mgamma_pos",3,2.85419215722973,2,4.46690817493327,0.998785707389347,0.779511656329849,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
14,12,"mgamma_pos",4,1.60529149781422,3,2.09082382394067,1.42531819486867,1.33036634924582,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
15,12,"mgamma_pos",0,0.977410264594264,0,9.08901260230885e-15,0.611833990132436,1.01805060494859,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
16,12,"mgamma_pos",5,8.95062642676072,5,2.8566492305315,0.680430761606281,1.48882308816838,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
17,12,"mgamma_pos",1,0.883203093807793,0,0.0699082172518833,0.978028285007371,1.20188491020556,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
18,12,"mgamma_pos",2,0.45907070267762,1,1.84097205987276,1.33429684542527,0.993985955480272,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
19,12,"mgamma_pos",1,0.987195934484121,0,0.0499925203356993,0.955245281040048,1.20736593699062,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
20,12,"mgamma_pos",0,3.05860245527806,0,9.08901260230885e-15,0.302994139860465,0.74140270915465,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
21,12,"mgamma_pos",201,241.816015300324,58,80.87253389777,0.833270158596918,0.737378312301008,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
22,12,"mgamma_pos",141,124.898575736945,60,51.4939621085945,1.1242914619783,1.17092229207937,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
23,12,"mgamma_pos",0,0.747060347461594,0,9.08901260230885e-15,0.662846619113633,1.04708580494798,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
24,12,"mgamma_pos",2,3.84116048141324,2,0.133278704044832,0.742864204855878,1.80468767505313,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
25,12,"mgamma_pos",29,51.0448458032516,27,31.4528894600827,0.595293489252199,0.894205805626603,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
26,12,"mgamma_pos",1,0.871009647774272,1,0.556792045634599,0.997321996313089,1.33103087779184,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
27,12,"mgamma_pos",9,7.58763932143434,5,15.1498039099253,1.11048971601466,0.487740849684915,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
28,12,"mgamma_pos",254,162.822177356567,142,225.013776293777,1.54655569424042,0.639776216124536,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
29,12,"mgamma_pos",2,0.995678078277418,0,0.102508749006925,1.18220517994688,1.21294160859752,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
30,12,"mgamma_pos",1,1.88389979678337,1,0.0740966943893828,0.81715937367363,1.52416798982413,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
31,12,"mgamma_pos",0,1.32946502067301,0,9.08901260230885e-15,0.541748072341118,0.971769479440435,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
32,12,"mgamma_pos",1,0.660823709652876,0,0.0849908795623825,1.03079496559596,1.20091053750448,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
33,12,"mgamma_pos",39,35.8093988807993,16,9.6178478193464,1.07803239944481,1.56392334331192,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
34,12,"mgamma_pos",1,2.92648578718291,1,0.937324782820796,0.673187428827762,1.18210487142938,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
35,12,"mgamma_pos",0,0.69004467816465,0,9.08901260230885e-15,0.676164064025967,1.05408018930968,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
