"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
28,12,"mgamma_neg",190,183.136243956164,109,101.635227736878,1.03958138322998,1.07724989863506,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
29,12,"mgamma_neg",1,1.16045466736163,0,0.0363289841290436,0.97972289959646,1.33444478181398,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
30,12,"mgamma_neg",0,2.08195873470509,0,6.38050777607451e-15,0.398776626365191,1.77251924026753,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
31,12,"mgamma_neg",0,1.49077960793348,0,6.38050777607451e-15,0.505601383734894,1.68667353024982,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
32,12,"mgamma_neg",1,0.790976605674834,1,0.0998873038739385,1.02437743424263,1.70887109623198,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
33,12,"mgamma_neg",58,39.6365627331899,12,18.4728007556934,1.4226829317991,0.723321660293299,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
34,12,"mgamma_neg",7,3.10864712601866,5,2.67160515693627,1.53498688687236,1.57157985312934,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
35,12,"mgamma_neg",2,0.704707978579487,0,2.71358769819318,1.31315654263403,0.605583412579479,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
36,12,"mgamma_neg",38,24.5137964227527,15,7.55176822632843,1.47310915320547,1.80082746394914,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
37,12,"mgamma_neg",8,15.3521752943596,7,2.00034362916313,0.586478834531749,2.44720920103222,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
38,12,"mgamma_neg",18,15.4921475915018,12,19.3973226862217,1.14988673774224,0.69286843477281,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
39,12,"mgamma_neg",42,35.7880944681839,29,41.7081048331476,1.16614443565388,0.727811916733508,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
40,12,"mgamma_neg",117,164.301001779881,25,39.3984414571116,0.724172785746837,0.67282360970096,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
41,12,"mgamma_neg",3,9.81287714494336,3,1.26580049877691,0.401425582060843,1.96059385260456,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
42,12,"mgamma_neg",0,3.84793978058818,0,6.38050777607451e-15,0.210806954235534,1.95073032335458,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
43,12,"mgamma_neg",204,167.43223773962,39,61.0480341205536,1.2153027107469,0.663611937633605,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
44,12,"mgamma_neg",0,0.430650545580522,0,6.38050777607451e-15,0.767677027425643,1.51768196327937,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
45,12,"mgamma_neg",6,2.0724520239244,2,1.34304511556454,1.61643603970532,1.3376283516822,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
46,12,"mgamma_neg",1,4.60436387421161,1,0.0961555700100061,0.386215301988116,2.17440914622463,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
47,12,"mgamma_neg",4,3.27180260015192,0,0.92517866611706,1.14835637592735,0.927000044075545,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
48,12,"mgamma_neg",30,134.391340905608,30,13.3691772275523,0.223931542744151,2.21546795222875,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
49,12,"mgamma_neg",9,7.02049842927399,6,6.43770424286116,1.20873152046168,1.02642569934133,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
50,12,"mgamma_neg",0,4.23630190837217,0,6.38050777607451e-15,0.187500054534969,1.97538321898719,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
51,12,"mgamma_neg",5,4.95810123975806,0,0.474934234842555,1.05251448941714,1.07166904249129,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
52,12,"mgamma_neg",0,0.974227209604738,0,6.38050777607451e-15,0.621811958500508,1.60472905685084,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
53,12,"mgamma_neg",0,1.59615897788563,0,6.38050777607451e-15,0.48456533486385,1.70275812951374,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
54,12,"mgamma_neg",0,1.01386740536734,0,6.38050777607451e-15,0.612116411783981,1.61112839649753,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
55,12,"mgamma_neg",11,8.12634914072444,4,3.22357657855838,1.25824931723141,1.25068566075071,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
56,12,"mgamma_neg",22,14.499279977537,17,8.00400810370116,1.40942661270604,1.91277846459799,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
57,12,"mgamma_neg",0,0.431950115317958,0,6.38050777607451e-15,0.767300022189363,1.5178851307957,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
58,12,"mgamma_neg",164,201.852687481635,131,128.028460018829,0.819843286052925,1.02810273768877,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
59,12,"mgamma_neg",1,2.49039440508738,1,0.656373018419387,0.725181605255286,1.47453012685718,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
60,12,"mgamma_neg",465,252.692445457641,122,139.514104750277,1.82541115254498,0.881441520235487,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
61,12,"mgamma_neg",1,0.932252547624945,0,0.514101444308824,1.05078230194654,1.08895613101062,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
62,12,"mgamma_neg",2,0.566472809902755,2,0.326036001963786,1.31088270511946,1.84230137485521,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
63,12,"mgamma_neg",123,118.852487413333,116,55.0587224542503,1.03772902088646,2.06916590221812,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
64,12,"mgamma_neg",1,0.546251380181454,0,0.549781183820715,1.13749773812886,1.0639446526884,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
65,12,"mgamma_neg",15,17.8587799829378,5,5.81475549830096,0.899074655448779,0.98525525879489,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
66,12,"mgamma_neg",1,1.07957535130716,1,0.0452135833086248,0.949736661490978,1.78340951504754,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
67,12,"mgamma_neg",50,88.5903913361077,14,14.7161457855243,0.591236341488684,1.00405842890003,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
68,12,"mgamma_neg",108,58.8116453839733,39,28.0620834924744,1.77719962516279,1.37911680714597,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
69,12,"mgamma_neg",21,14.0596904752671,15,15.944954970855,1.39068443971136,0.985260422621721,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
70,12,"mgamma_neg",5,54.584036135915,5,2.43532227489252,0.100911701476621,2.06572955774587,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
71,12,"mgamma_neg",1,0.566694591125285,1,0.180061978453458,1.08694518104239,1.63098742612587,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
72,12,"mgamma_neg",35,18.4382717824213,12,32.73114483459,1.72465413461941,0.429777475505528,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
73,12,"mgamma_neg",0,0.804099494429517,0,6.38050777607451e-15,0.664888608663095,1.57723550393628,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
74,12,"mgamma_neg",10,12.9872398898256,10,5.95791672068121,0.85467899215704,1.56460431210909,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
75,12,"mgamma_neg",28,35.314731293352,24,21.8449078109177,0.83212318750849,1.11736246674397,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
76,12,"mgamma_neg",2,1.39555895340667,2,0.31949157938658,1.11845703792213,1.88362467416948,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
77,12,"mgamma_neg",43,39.3799827613786,32,17.9273359823543,1.09370119702889,1.71980619270309,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
78,12,"mgamma_neg",128,139.282458831923,71,83.2246048474391,0.925979571265478,0.865401510589362,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
79,12,"mgamma_neg",4,12.6381661058739,4,3.42514090434283,0.431944954266674,1.33600213306648,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
80,12,"mgamma_neg",0,3.05744534058672,0,6.38050777607451e-15,0.27511566703236,1.88561923705203,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
81,12,"mgamma_neg",0,1.25813479183044,0,6.38050777607451e-15,0.555228628150216,1.65026637308741,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
82,12,"mgamma_neg",0,1.35981190705591,0,6.38050777607451e-15,0.532995670290641,1.66631207000981,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
83,12,"mgamma_neg",2,0.607482008160442,2,0.259079056443748,1.29788620925174,1.8908557628984,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
84,12,"mgamma_neg",5,51.3011637588807,5,2.02711762898544,0.10681694691844,2.28115977887574,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
85,12,"mgamma_neg",0,2.46765684325095,0,6.38050777607451e-15,0.34283255413929,1.82177357412535,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
86,12,"mgamma_neg",37,18.6229657727745,16,55.6006243653491,1.79501546558809,0.329129510355595,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
87,12,"mgamma_neg",8,15.3271538181059,7,6.65135619732323,0.64488233254225,1.13176020906524,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
88,12,"mgamma_neg",0,0.607512382151214,0,6.38050777607451e-15,0.717601609484017,1.54564384338945,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
89,12,"mgamma_neg",1,4.37160427355614,1,0.158778656478118,0.416139646119614,2.07301626108009,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
90,12,"mgamma_neg",32,179.461789902186,21,10.731788008301,0.179415659837853,1.97120719393557,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
91,12,"mgamma_neg",8,14.4204436968663,8,4.25521835218955,0.65952689523987,1.69963002285712,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
92,12,"mgamma_neg",0,0.7404432402605,0,6.38050777607451e-15,0.681614631636775,1.56696880830356,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
93,12,"mgamma_neg",11,7.41434302728266,5,3.91544127166415,1.32947746585508,1.27127158037129,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
94,12,"mgamma_neg",15,30.6055385134673,10,5.54044860049091,0.546603192751857,1.69493174569924,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
95,12,"mgamma_neg",6,2.62952082129701,6,4.81405109403648,1.50215267406995,1.25199574353256,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
96,12,"mgamma_neg",32,29.1469899555341,15,7.92331594039113,1.09906096310178,1.73931523583136,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
97,12,"mgamma_neg",0,0.751494365229073,0,6.38050777607451e-15,0.678687247271626,1.56874931574746,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
98,12,"mgamma_neg",3,1.86670176288468,1,2.0241189784004,1.23577048504564,0.923289360323881,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
99,12,"mgamma_neg",17,19.7784870805561,13,11.2360649913113,0.909607951330197,1.17890179360865,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
100,12,"mgamma_neg",20,22.5665632219307,8,4.49845310550936,0.924614490786116,1.59715234600126,NA,NA,-4.0454365822684,0.13200029269793,-0.034284846866898,-0.0550191787282049,0.000812707883575306
1,13,"mgamma_neg",1,2.68371015276005,0,0.96437825125701,0.765000254361004,0.962501462902583,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
2,13,"mgamma_neg",11,4.52724564681089,10,6.6181154195468,1.68090828022389,1.38637660510554,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
3,13,"mgamma_neg",16,13.4285926492241,3,6.53322723906817,1.15314444528389,0.700384390049834,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
4,13,"mgamma_neg",7,3.64009712680496,0,2.05839024502884,1.40502628531295,0.723382409112185,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
5,13,"mgamma_neg",12,21.7934442601865,9,11.7438183783849,0.645478458184197,0.858751224987701,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
6,13,"mgamma_neg",27,16.2040625325172,2,6.95873859030607,1.51379442734979,0.575158158962516,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
7,13,"mgamma_neg",0,0.404698301372857,0,5.99915980605697e-15,0.78611771865395,1.41142824242289,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
8,13,"mgamma_neg",8,10.0186156769765,4,2.07507282397357,0.878507219437227,1.45876289457134,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
9,13,"mgamma_neg",3,22.7621470929553,0,0.197181610064266,0.157440333545993,1.91038674799636,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
10,13,"mgamma_neg",3,103.632238636362,3,0.695616439893635,0.0365539462068634,2.82879162761963,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
11,13,"mgamma_neg",116,88.6480010913802,24,34.3645934950722,1.29417852464835,0.740354345607957,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
12,13,"mgamma_neg",6,7.4315422955377,4,1.49450140193919,0.891356581338319,1.64855161550658,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
13,13,"mgamma_neg",2,3.22720504332319,2,1.20367614283169,0.840978697224303,1.34512140542992,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
14,13,"mgamma_neg",2,1.86863555877344,1,0.991326692317814,1.03920471013085,1.1400743598782,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
15,13,"mgamma_neg",0,1.08507014023724,0,5.99915980605697e-15,0.624006934013996,1.53038496495578,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
16,13,"mgamma_neg",1,9.97031033641321,0,0.215033882945117,0.18428006685426,1.81828208972632,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
17,13,"mgamma_neg",0,1.01072358358309,0,5.99915980605697e-15,0.640401476839776,1.51685684632287,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
18,13,"mgamma_neg",0,0.562560516327339,0,5.99915980605697e-15,0.746107030860473,1.43778966271224,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
19,13,"mgamma_neg",0,1.11391520913337,0,5.99915980605697e-15,0.617734605022789,1.5356527269107,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
20,13,"mgamma_neg",4,3.31978728322057,1,2.45246455338975,1.11014999772823,0.846749287012148,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
21,13,"mgamma_neg",312,267.706121110363,94,98.4728309645224,1.16334406548055,0.961434942344491,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
22,13,"mgamma_neg",174,136.523775508727,35,58.9370792243672,1.26629208402361,0.625072656452559,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
23,13,"mgamma_neg",1,0.776852196347709,0,0.877246528476144,1.05948039897761,0.939255139168074,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
24,13,"mgamma_neg",6,4.20778680414725,1,1.33149112072133,1.21656664901103,1.04293722388457,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
25,13,"mgamma_neg",25,59.394154574179,23,15.7234639812425,0.458151725760117,1.43241171071196,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
26,13,"mgamma_neg",0,0.955657966575317,0,5.99915980605697e-15,0.652755341502846,1.50689144285389,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
27,13,"mgamma_neg",8,8.87710642090024,5,4.53956868742898,0.956616931915076,1.12680023962176,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
28,13,"mgamma_neg",200,181.934275042273,118,107.405437745897,1.09811128309875,1.10040686875007,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
29,13,"mgamma_neg",0,1.13621745589731,0,5.99915980605697e-15,0.612918983483646,1.53973185201388,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
30,13,"mgamma_neg",0,2.08566572893168,0,5.99915980605697e-15,0.43558509826828,1.71180940335327,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
31,13,"mgamma_neg",2,1.34681455960412,0,0.621187046999048,1.12994141074335,0.988311879249179,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
32,13,"mgamma_neg",2,0.711180950266989,1,0.72349390271415,1.24741881618021,1.20260326508311,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
33,13,"mgamma_neg",58,38.6009199542119,10,26.039088471565,1.44790910429752,0.474317558545925,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
34,13,"mgamma_neg",6,3.0855970353503,5,2.66713115775585,1.37638362035998,1.46526802076026,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
35,13,"mgamma_neg",1,0.732095752899407,0,1.07507538041523,1.07072834266873,0.895184171617369,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
36,13,"mgamma_neg",38,24.0654911865186,12,8.42218441286942,1.48313390833003,1.34451030781859,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
37,13,"mgamma_neg",11,15.1184539028195,10,3.32727663328663,0.788810501323548,2.11902268567335,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
38,13,"mgamma_neg",20,14.9714153944442,16,15.844163427116,1.26197596907415,1.03588420721145,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
39,13,"mgamma_neg",38,34.4464068504381,30,39.4434371863155,1.09708883104701,0.79260412304864,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
40,13,"mgamma_neg",127,161.417191957734,38,39.1218374350881,0.795390157780184,0.98660890602824,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
41,13,"mgamma_neg",3,9.77796339772051,2,0.57976992987426,0.415038559698095,1.9944060757652,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
42,13,"mgamma_neg",0,3.83985325674842,0,5.99915980605697e-15,0.236482183947054,1.96138449286263,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
43,13,"mgamma_neg",177,167.705251334544,39,64.5440102793631,1.05554216323622,0.632376941501462,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
44,13,"mgamma_neg",0,0.414456767549556,0,5.99915980605697e-15,0.783602700183327,1.41302936915823,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
45,13,"mgamma_neg",2,2.30161473138859,0,1.81718220611396,0.989689198274234,0.763397453241922,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
46,13,"mgamma_neg",1,4.55242252990095,0,0.21867139289821,0.501583059349252,1.40310314656133,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
47,13,"mgamma_neg",8,3.0714581897415,2,1.60705485772949,1.61588014755817,1.18051922993226,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
48,13,"mgamma_neg",35,129.610007712562,34,14.1533865675064,0.270353074477271,2.33866649718511,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
49,13,"mgamma_neg",8,7.06036429357286,5,4.23200353334194,1.09807117370459,1.16999948687382,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
50,13,"mgamma_neg",3,4.03418469076079,3,1.98838848988239,0.89647664768812,1.30816706761766,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
51,13,"mgamma_neg",9,4.85895288312638,3,2.64592509683854,1.43255784160025,1.1442492801745,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
52,13,"mgamma_neg",2,0.850196388397399,0,0.116202858215897,1.21886301810481,1.13011957430036,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
53,13,"mgamma_neg",2,1.47593660610324,1,0.646275607166927,1.09883746207167,1.23716857943186,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
54,13,"mgamma_neg",0,0.979041639446925,0,5.99915980605697e-15,0.647487366711633,1.51111701209481,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
55,13,"mgamma_neg",12,8.20046611340672,1,4.11521216242654,1.30209133433099,0.65927007775997,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
56,13,"mgamma_neg",11,14.3800922788476,7,3.98037067443704,0.83689872950446,1.48632994762286,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
57,13,"mgamma_neg",0,0.414157033504474,0,5.99915980605697e-15,0.783679867853751,1.41298013162693,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
58,13,"mgamma_neg",144,195.24179609143,115,115.005825586399,0.745955157062325,1.00464731812367,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
59,13,"mgamma_neg",2,2.42848536518381,1,0.586679333878868,0.947423311448941,1.28017107766978,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
60,13,"mgamma_neg",468,250.671233702177,111,132.40118819767,1.84981288398262,0.846471581338454,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
61,13,"mgamma_neg",0,0.944322586004153,0,5.99915980605697e-15,0.655320638503971,1.50484659132579,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
62,13,"mgamma_neg",1,0.484284759971376,1,0.432664828944113,1.08937460798769,1.33526979054776,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
63,13,"mgamma_neg",143,114.321730904366,136,57.2410549874102,1.2419351637146,2.30480409641145,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
64,13,"mgamma_neg",0,0.594953056170787,0,5.99915980605697e-15,0.738074947812142,1.4433128737545,NA,NA,-4.48881039121376,-0.105522308251141,-0.0164650557464897,-0.0499503047341726,0.000636915307046874
