"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
12,22,"gamma_neg",4,6.17305577535996,1,0.556461999122262,0.734540068920387,1.5194745427015,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
13,22,"gamma_neg",0,2.98791058975063,0,6.71983674306926e-10,0.424747293455827,1.52121116180529,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
14,22,"gamma_neg",1,1.73823964081193,0,0.934517578689041,0.819000297044822,0.862719714094113,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
15,22,"gamma_neg",4,0.797959632134875,0,3.7716328119171,1.91285424175469,0.376330028628536,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
16,22,"gamma_neg",17,8.9375313117919,13,6.73603606042153,1.67760978954929,1.8114924716922,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
17,22,"gamma_neg",0,0.850943766298244,0,6.71983674306926e-10,0.703629434845856,1.44358613821583,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
18,22,"gamma_neg",0,0.523623173962075,0,6.71983674306926e-10,0.779157883688604,1.4284280219398,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
19,22,"gamma_neg",1,0.83285969919711,1,0.0773242864051697,0.981583503597602,1.94813189352223,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
20,22,"gamma_neg",9,2.59929639771343,4,3.77929193959937,2.18460619907216,1.12159596231456,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
21,22,"gamma_neg",191,234.448271521916,61,48.3965020998403,0.816261838609388,1.26433634358863,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
22,22,"gamma_neg",35,124.642299991438,19,6.31587907582115,0.292118045109473,2.73289949644023,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
23,22,"gamma_neg",0,0.739887001147476,0,6.71983674306926e-10,0.72765309226175,1.43856425252703,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
24,22,"gamma_neg",2,3.61741939467671,1,0.0411433455710635,0.701080686677791,2.04072192206088,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
25,22,"gamma_neg",34,58.2415301965675,31,21.4342597095943,0.59885473409905,1.4464600351335,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
26,22,"gamma_neg",1,0.803745464664842,0,0.229359731447238,1.02348912237607,1.19468427217129,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
27,22,"gamma_neg",6,8.70926859217839,6,5.05501176008751,0.750280649521564,1.23855921614118,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
28,22,"gamma_neg",316,165.1875697565,154,240.250937329139,1.89807169443665,0.645127002305616,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
29,22,"gamma_neg",1,1.00981405281577,1,0.0357416585859719,0.931518273561771,2.008374443498,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
30,22,"gamma_neg",0,1.84798315263171,0,6.71983674306926e-10,0.540558018577336,1.48381633380492,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
31,22,"gamma_neg",0,1.26369989835157,0,6.71983674306926e-10,0.626128113988232,1.46124334370933,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
32,22,"gamma_neg",0,0.736621729071117,0,6.71983674306926e-10,0.728382830698974,1.43841476105464,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
33,22,"gamma_neg",38,34.544773500708,11,9.59945167070411,1.09043494237143,1.17333149621277,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
34,22,"gamma_neg",0,2.87417729779978,0,6.71983674306926e-10,0.434137280935404,1.5178186485315,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
35,22,"gamma_neg",0,0.70501497687948,0,6.71983674306926e-10,0.73551843590128,1.43696221716125,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
36,22,"gamma_neg",10,21.5608677504769,6,1.85178291623545,0.50802529532807,2.4531375025924,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
37,22,"gamma_neg",10,13.9556948623573,10,3.33204523075566,0.74286801995346,2.50773781076614,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
38,22,"gamma_neg",8,14.9503099754475,8,6.29008871120234,0.595870700879436,1.30619976641204,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
39,22,"gamma_neg",30,33.8369145125363,21,38.870012143444,0.895679210099634,0.570837619353071,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
40,22,"gamma_neg",101,140.160214738115,39,18.238727745027,0.723960730737787,2.08349654856402,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
41,22,"gamma_neg",10,8.91719824033498,8,8.02083998502886,1.08689804733963,1.05366317688414,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
42,22,"gamma_neg",4,3.07986711464615,0,0.275683051316924,1.14455140009613,1.14089267272942,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
43,22,"gamma_neg",188,143.593690312772,48,67.8750075754186,1.30347930835787,0.720662765263688,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
44,22,"gamma_neg",1,0.365020684846109,0,1.00211942473178,1.19200344678714,0.814271314845502,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
45,22,"gamma_neg",2,1.93038529012203,1,0.5913698518482,0.981121142223107,1.46750139733662,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
46,22,"gamma_neg",1,3.88418068343546,1,0.647372321422976,0.524746999486181,1.50253908664903,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
47,22,"gamma_neg",4,2.75535306172772,1,1.24947533053928,1.21311919196856,1.09790037862561,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
48,22,"gamma_neg",45,126.813887801385,45,17.2173512108512,0.364829022084276,2.5279157186417,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
49,22,"gamma_neg",3,6.46437694344899,1,3.71893943616878,0.620679515988357,0.597416371621046,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
50,22,"gamma_neg",2,4.01951547055499,2,0.832397959386565,0.661891525783394,1.78669771013796,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
51,22,"gamma_neg",2,4.39319498624561,1,0.654605999752083,0.633961025860196,1.47140345356209,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
52,22,"gamma_neg",1,0.820004822152667,1,0.0693305867220705,0.984920053489962,1.95739897596335,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
53,22,"gamma_neg",2,1.21306041762626,0,0.897456823173099,1.18969288270532,0.846611224713788,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
54,22,"gamma_neg",0,0.959535781639985,0,6.71983674306926e-10,0.681544964497184,1.44838185771306,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
55,22,"gamma_neg",6,7.41930615054272,2,1.80640434425802,0.847895287477052,1.23579177890066,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
56,22,"gamma_neg",4,13.6079890170858,3,2.59209971127608,0.39558279815223,1.29042654679488,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
