"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
45,22,"lnorm_pos",2,1.92896290495145,1,0.536373256272123,1.04426824755432,1.28032565988539,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
46,22,"lnorm_pos",4,3.76540445424133,2,3.41183783119205,1.05668616617208,0.833378668621874,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
47,22,"lnorm_pos",4,2.77678473127474,1,2.73857257257041,1.24204566711182,0.750974475964039,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
48,22,"lnorm_pos",133,119.745109460195,124,131.034107748574,1.10926063752468,0.950442723476014,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
49,22,"lnorm_pos",1,6.13866172474333,1,0.135185949738021,0.444555914836293,1.46895845700611,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
50,22,"lnorm_pos",0,3.86586356381838,0,8.85069666437119e-10,0.446099673281424,1.15926844859804,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
51,22,"lnorm_pos",3,4.46962477980585,2,0.720070138431294,0.818698667301949,1.5115325850856,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
52,22,"lnorm_pos",1,0.764776015526907,1,0.267455272415479,1.10379697587027,1.40091013196155,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
53,22,"lnorm_pos",2,1.28185556581227,2,0.268531383231483,1.20745699765487,1.75047857205497,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
54,22,"lnorm_pos",0,0.911248424856322,0,8.85069666437119e-10,0.795686471041666,1.1592698729239,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
55,22,"lnorm_pos",12,7.18716888086943,7,4.22918182666989,1.49309481795899,1.46691830089673,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
56,22,"lnorm_pos",17,12.4673617545446,13,10.5104336883781,1.30493444446938,1.22153587864488,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
57,22,"lnorm_pos",1,0.393745809755028,1,0.370991420489401,1.2297005167846,1.35188892937006,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
58,22,"lnorm_pos",162,182.068959068627,148,135.019396502169,0.892238958666178,1.09732608349942,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
59,22,"lnorm_pos",5,2.14296092350074,5,2.17523491063413,1.599347653537,1.67959072394651,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
60,22,"lnorm_pos",126,228.605309258942,28,45.0446680851569,0.557321151694047,0.650816075083158,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
61,22,"lnorm_pos",1,0.803276327272265,0,0.0443274368966348,1.09219327402666,1.13974729135219,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
62,22,"lnorm_pos",0,0.512850873759625,0,8.85069666437119e-10,0.889697899150642,1.15927000392638,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
63,22,"lnorm_pos",108,107.239813394762,98,96.3022577337155,1.00818453094633,1.02133591943752,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
64,22,"lnorm_pos",0,0.49060748677039,0,8.85069666437119e-10,0.89560588987526,1.1592700108129,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
65,22,"lnorm_pos",10,15.4688299637175,4,3.83257240487124,0.709300766157211,1.09027401509625,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
66,22,"lnorm_pos",2,0.86979387807448,1,2.11857861511,1.3408878421004,0.849903702368018,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
67,22,"lnorm_pos",61,75.625243817716,24,17.7860477668517,0.815449478145594,1.32522633318229,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
68,22,"lnorm_pos",43,52.3516995996672,18,9.86321678689456,0.833170646897816,1.68660516582061,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
69,22,"lnorm_pos",17,12.099004182905,16,10.7615354968333,1.33706974669123,1.42328858214836,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
70,22,"lnorm_pos",59,48.7627897938041,56,49.7730366122316,1.20104137639138,1.12679569320651,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
71,22,"lnorm_pos",0,0.506423286081763,0,8.85069666437119e-10,0.891397086116948,1.159270005921,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
72,22,"lnorm_pos",15,16.3263497696542,13,7.53230981036396,0.938212035861418,1.58100579330879,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
73,22,"lnorm_pos",0,0.690882472273043,0,8.85069666437119e-10,0.845079241195146,1.15926994717846,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
74,22,"lnorm_pos",7,11.7492619102104,6,4.24181779567432,0.684540427877937,1.31778375399167,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
75,22,"lnorm_pos",29,31.7270738825463,25,32.060754292489,0.925225773666965,0.808113749905515,NA,NA,-3.64606670127547,0.369199264180002,-0.0556057125961312,-0.052411289244395,0.0010087968839846
